,Material,Long Material Description,Supplier,Location,PIGCOM,Comments,Leadtime,Tank_Drum_Size, Intransit ,Intransit_Notes, Stock_CH01 , Stock_CH10 , monthly Chemical Forecast , monthly Consumption (6months) , monthly Consumption (3months) , Consumption on Current Month ,InHouse Stock InMonth,StockSet InHouse & Intransit,Current InHouse & Intransit, Buy To StockSet , ByTank , revised To Buy , stock included Buy , Aveage ForeCast Consumption , current Chemical Demand ,InHouse vs. curOrders,InHouse vs. oneMonth,
19,104756,BRITEX BLACK,SAMIA,O,COMPOUND,pigment EFF water,70,30, -   ,-, 720 , 14 , 6 , 8 , 5 , 1 ,122.3,4.3,122.3, -   , -   ,,, 6 , 4 ,730 ,728 ,
20,104807,BLU CONTEX T,SAMIA,O,PIGMENT,-,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , 3 ,(3),0 ,
21,105473,OPERA BLU,GSC,O,PIGMENT,GSC pigment=>NCC doi ten thanh (OXY FINE NERO BLU CO),70,120, -   ,-, 840 , 134 , 267 , 121 , 114 , 62 ,3.6,4.8,3.6, 320 , 2.7 ,,, 267 , 69 ,905 ,707 ,
22,105185,OXY FINE NERO BLU CO,GSC,O,-,GSC pigment (tên moi cua opera blu),70,120, 720 ,2023-04-09::720.0, -   , -   , -   , -   ,, -   ,0,0,720, -   , -   ,,, -   , -   ,0 ,0 ,
23,104531,BLUE DHL,RINO MASTROTTO GROUP S.P.A,O,COMPOUND,-,0,1, -   ,-, -   , 240 , -   , -   , 1 , -   ,240,0,240, -   , -   ,,, -   , -   ,240 ,240 ,
24,105017,SAMIANIL CB BLEU RP,SAMIA,O,-,-,70,1, -   ,-, 19 , 12 , -   , -   ,, -   ,31,0,31, -   , -   ,,, -   , -   ,31 ,31 ,
25,104770,CONTEX BLUE MARINE,SAMIA,O,PIGMENT,xai het khong mua nua,70,60, -   ,-, 360 , 19 , 1 , 11 , 11 , 7 ,379,4.8,379, -   , -   ,,, 1 , -   ,379 ,378 ,
26,105459,OXY CAR OCEAN BLUE HP,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 1,200 ", 135 , 19 , 27 , 23 , 24 ,70.3,4.8,70.3, -   , -   ,,, 19 , 2 ,"1,333 ","1,316 ",
27,104534,BORDEAUX DHL,SYN-BIOS,O,COMPOUND,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
28,104757,BRITEX BROWN,SAMIA,O,COMPOUND,pigment EFF water,70,30, -   ,-," 1,680 ", 111 , -   , 1 , 1 , -   ,1791,0,1791, -   , -   ,,, -   , -   ,"1,791 ","1,791 ",
29,104802,CONTEX BRUNO,SAMIA,O,PIGMENT,-,70,160, -   ,-, -   , -   , 2 , -   ,, -   ,0,4.8,0, 10 , 0.1 ,,, 2 , 4 ,(4),(2),
30,105467,OPERA BRUNO DL,GSC,O,PIGMENT,GSC pigment,70,150, -   ,-," 3,300 ", 513 , 443 , 229 , 210 , 140 ,8.6,4.8,8.6, -   , -   ,,, 443 , 233 ,"3,580 ","3,370 ",
31,104768,CONTEX BRUNO R,SAMIA,O,PIGMENT,-,70,60, -   ,-, -   , -   , 1 , -   ,, -   ,0,4.8,0, 5 , 0.1 ,,, 1 , -   ,0 ,(1),
32,105457,OXY CAR MOGANO HP,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 2,640 ", 110 , 79 , 50 , 50 , 28 ,34.8,4.8,34.8, -   , -   ,,, 79 , 50 ,"2,700 ","2,671 ",
33,104798,CONTEX BRUNO V,SAMIA,O,PIGMENT,-,70,160, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
34,105461,OXY CAR BROWN VIOLET HP,GSC,O,PIGMENT,GSC pigment,70,160, 480 ,2023-04-09::480.0," 1,280 ", 541 , 592 , 282 , 271 , 255 ,3.1,4.8,3.9, 533 , 3.3 ,,, 592 , 228 ,"1,593 ","1,229 ",
35,105043,SAMIANIL CB BRUNO RP,SAMIA,O,COMPOUND,"xai het khong mua nua, chuyen qua mua Sella derm Brown",70,25, -   ,-, -   , 10 , 3 , 1 , 2 , 9 ,3.3,4.3,3.3, 3 , 0.1 ,,, 3 , 2 ,8 ,7 ,
36,105546,SELLA DERM BROWN M2,TFL Italy,O,COMPOUND,"pigment EFF nitro, KELA",85,25, -   ,-, 75 , 14 , -   , 3 , 2 , 1 ,89,0,89, -   , -   ,,, -   , -   ,89 ,89 ,
37,104748,ISOLAC BRUNO,SAMIA,O,PIGMENT,"xai het khong mua, chuyen qua ""SHADE TAN""",70,10, 80 ,2023-04-13::80.0, 90 , 35 , 7 , 9 , 8 , 6 ,17.9,4.8,29.3, -   , -   ,,, 7 , 10 ,115 ,118 ,
38,105591,SHADE TAN/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , 6 , -   , -   ,, -   ,6,0,6, -   , -   ,,, -   , -   ,6 ,6 ,
39,104749,ISOLAC BRUNO  ROSSO,SAMIA,O,PIGMENT,"xai het khong mua, chuyen qua ""SHADE BROWN""",70,10, -   ,-, 380 , 50 , 23 , 22 , 23 , 16 ,18.7,4.8,18.7, -   , -   ,,, 23 , 11 ,419 ,407 ,
40,105592,SHADE BROWN/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , 9 , -   , -   ,, -   ,9,0,9, -   , -   ,,, -   , -   ,9 ,9 ,
41,104538,BUTILGLICOLE,SAMCHEM,D,-,-,14,188, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
42,105282,BUTYL CELLOSOLVE (BCS),SAMCHEM,D,-,ve sinh kela,14,188, -   ,-, -   , -   , -   , 63 , 125 , -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
43,104689,CERANIL D 1188,SAMIA,O,-,-,65,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
44,104786,CERA ST,GSC ITALY,O,COMPOUND,THUNDER art,80,50, -   ,-, -   , 46 , -   , -   ,, 4 ,46,0,46, -   , -   ,,, -   , -   ,46 ,46 ,
45,105153,FYL WAX CERA ST,GSC ITALY,O,-,THUNDER,80,50, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
46,104541,CICLOESANONE *,Samchem,D,COMPOUND,EFF - FISS nitro,14,190, -   ,-," 1,520 ", 353 , 811 , 597 , 655 , 699 ,2.3,2.5,2.3, 162 , 0.9 ,,, 811 , 515 ,"1,358 ","1,062 ",
47,104690,DC65,NG?C LAN,D,COMPOUND,"EFF water: GRETNA TT,HILLIARD TT, FLORIDA,JAVILLE TT",14,120, -   ,-, 120 , 99 , 2 , 8 , 1 , -   ,109.5,2.5,109.5, -   , -   ,,, 2 , -   ,219 ,217 ,
48,104787,DERMATOP TP,GSC ITALY,O,-,-,80,50, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
49,104773,TO-VI-97,GSC ITALY,O,COMPOUND,"Emulsione Light, NCC ?ã ??i tên thành (WASSERLAC 77 ACB)",80,110," 1,650 ",NaT::1650.0," 1,870 ", 368 , 517 , 569 , 481 , 676 ,4.3,4.7,7.5, -   , -   ,,, 517 , 253 ,"1,985 ","1,721 ",
50,105179,WASSERLAC 77 ACB,GSC ITALY,O,-,"Emulsione Light,Tên m?i c?a TO-VI-97",80,110, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
51,104780,EUDERM MATT SN2,LANSESS,O,-,to make the transfer article Hermes from Itumbiara to VN.,26,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
52,104926,TOP 100 M,GSC ITALY,O,COMPOUND,NCC doi ten thanh (DERMATOP DULL S),80,120, -   ,-, 240 , 18 , 230 , 110 , 106 , 101 ,1.1,4.7,1.1, 828 , 6.9 ,,, 230 , 64 ,194 ,28 ,
53,105176,DERMATOP DULL S,GSC ITALY,O,-,ten moi TOP 100 M,80,120, 960 ,2023-04-13::480.0|||2023-04-24::480.0, 360 , -   , -   , -   ,, -   ,360,0,1320, -   , -   ,,, -   , -   ,360 ,360 ,
54,104965,RODA LINK C/70,TFL,O,COMPOUND,cross linker,85,10," 1,880 ",2023-03-14::500.0|||NaT::630.0|||NaT::750.0," 1,500 ", 265 , 380 , 307 , 321 , 195 ,4.6,4.8,9.6, -   , -   ,,, 380 , 223 ,"1,542 ","1,385 ",
55,104939,AQUAFIX LUCID 555,GSC,O,COMPOUND,NCC da doi ten thanh (AQ SYSTEM 555 LUX),70,120, -   ,-, -   , 39 ," 2,952 "," 1,913 "," 1,268 ", -   ,0,4.3,0," 12,694 ", 105.8 ,,," 2,952 ", 980 ,(941),"(2,913)",
56,105150,AQ SYSTEM 555 LUX,GSC,O,-,ten moi cua AQUAFIX LUCID 555,70,120," 9,840 ",2023-04-15::3000.0|||2023-04-19::3840.0|||NaT::3000.0," 1,440 ", 655 , -   , 728 ," 1,456 "," 2,416 ",2095,0,11935, -   , -   ,,, -   , -   ,"2,095 ","2,095 ",
57,105021,EXP AQUAFIX 1016,GSC,O,-,"TIP,BONO, VANILE,CAPE TOWN TIP,DAKOTA TIP / replace with 555",70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
58,105086,EX WT 43 051,STAHL Singapore,O,COMPOUND,"Fis Baltimora,FISS art: ANGKOR,CAPITAL,TAMPA,FARO,ALINE K TT HP,GABLES,SAHARA, NOKOR, AZORES,MERO",25,110," 5,390 ",NaT::1650.0|||NaT::1540.0|||NaT::2200.0, -   , 5 ," 1,984 "," 1,538 "," 2,120 "," 1,520 ",0,2.8,2.7, 198 , 1.8 ,,," 1,984 "," 1,348 ","(1,343)","(1,979)",
59,104555,FI-70-306,STAHL Singapore,O,COMPOUND,"FISS art: Vintage, EFF Deco/Lux, EFF Classic TT",25,55, 440 ,NaT::440.0, -   , 7 , 297 , 169 , 184 , 252 ,0,2.8,1.5, 386 , 7.0 ,,, 297 , 194 ,(187),(290),
60,104512,Melio Wax AL-03,STAHL Singapore,O,-,"WAX DECO&CLASSIC, FISS1 VINTAGE",23,60, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
61,104805,CONTEX FUCHSIA,SAMIA,O,PIGMENT,-,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
62,105462,OPERA RUBINO,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 1,560 ", 90 , 41 , 13 , 16 , 31 ,40.2,4.8,40.2, -   , -   ,,, 41 , 5 ,"1,645 ","1,609 ",
63,104803,GIALLO CONTEX ECP,SAMIA,O,PIGMENT,-,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
64,105468,OPERA GIALLO,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 3,960 ", 403 , 641 , 291 , 250 , 374 ,6.8,4.8,6.8, -   , -   ,,, 641 , 291 ,"4,072 ","3,722 ",
65,104557,CONTEX GIALLO PK,SAMIA,O,PIGMENT,-,70,60, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
66,105472,OPERA ARANCIO,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-, 720 , 161 , 103 , 58 , 79 , 51 ,8.6,4.8,8.6, -   , -   ,,, 103 , 144 ,737 ,778 ,
67,104745,ISOLAC GIALLO ORO,SAMIA,O,PIGMENT,"xai het khong mua nua chuyen qua ""SHADE YELLOW""",70,10, -   ,-, 470 , 67 , 41 , 32 , 34 , 40 ,13.1,4.8,13.1, -   , -   ,,, 41 , 23 ,514 ,496 ,
68,105593,SHADE YELLOW/EJ,GSC,,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
69,105611,SHADE YELLOW CO/EJ,GSC,,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
70,104766,BRITEX GREEN,SAMIA,O,-,-,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
71,104727,DILUENT NITRO GL,RIVERBANK,D,COMPOUND,"pha EFF, FISS nitro và v? sinh",14,850, -   ,-," 4,250 ", 665 ," 18,129 "," 16,892 "," 18,370 "," 17,126 ",0.3,2.5,0.3," 39,884 ", 46.9 ,,," 18,129 "," 9,401 ","(4,486)","(13,214)",
72,104564,HM-283,STAHL Singapore,O,-,"TIPSHINE article: MALTA TIP, BY CAST TIP, ZANZI TIP",20,1, -   ,-, 50 , 50 , -   , -   ,, -   ,100,0,100, -   , -   ,,, -   , -   ,100 ,100 ,
73,100029,HM-183                   ,STAHL,O,-,TIP BY MACHINE FOR BONO TT TIP,80,1, -   ,-, -   , 15 , -   , -   ,, -   ,15,0,15, -   , -   ,,, -   , -   ,15 ,15 ,
74,104563,HM-132,STAHL Singapore,O,COMPOUND,-,23,22.5, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
75,105205,HM-22-132,STAHL Singapore,O,COMPOUND,FISS nitro,25,25, 100 ,NaT::100.0, 75 , 16 , 71 , 46 , 43 , 14 ,1.3,2.8,2.7, 7 , 0.3 ,,, 71 , 15 ,76 ,20 ,
76,100322,ICALAC SB 200,ICAP,O,COMPOUND,"KELA mua nhieu len, de 2 thang mua mot lan",83,110," 1,650 ",2023-04-21::1650.0," 2,420 ", 506 ," 1,103 ", 834 , 912 , 503 ,2.7,4.8,4.1, 772 , 7.0 ,,," 1,103 ", 764 ,"2,162 ","1,823 ",
77,104938,COMPACT HP3,RECALAC,O,COMPOUND,compound,80,1000," 80,000 ",2023-04-02::18000.0|||2023-05-05::18000.0|||2023-05-05::8000.0|||NaT::36000.0, -   , 5 ," 17,327 "," 6,475 "," 7,789 "," 7,367 ",0,4.7,4.6," 1,733 ", 1.7 ,,," 17,327 "," 6,223 ","(6,218)","(17,322)",
78,104952,EX-RC -57-611/B,STAHL EUROPE BV,O,COMPOUND,(DONE)-Stahl Germany have another 14ton in their stock.,80,1000, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
79,104867,BASEMASK 5000,SMIT FINISHING,O,COMPOUND,"SOFT, MALTA, OVAR",70,120," 1,920 ",2023-03-26::1920.0," 4,800 ", 230 ," 2,224 ", 865 , 730 ," 1,032 ",2.3,4.3,3.1," 2,669 ", 22.2 ,,," 2,224 ", 547 ,"4,483 ","2,806 ",
80,105321,BASEMUSK 5500,SMIT FINISHING,O,-,"Not, approved,PM.VIE.0021.19.A ,will be used in Mallorca article.",85,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
81,104931,BINDER M-PR 400,GSC ITALY,O,COMPOUND,Compound,80,1000," 120,000 ",2023-04-09::2000.0|||2023-04-15::8000.0|||2023-04-09::10000.0|||2023-04-13::18000.0|||2023-04-19::5000.0|||2023-04-22::24000.0|||2023-04-24::9000.0|||2023-03-13::5000.0|||2023-03-13::3000.0|||NaT::36000.0," 1,000 "," 4,101 "," 34,585 "," 16,034 "," 16,813 "," 12,771 ",0.1,4.7,3.6," 38,044 ", 38.0 ,,," 34,585 "," 16,910 ","(11,809)","(29,484)",
82,104932,BINDER W 212,GSC ITALY,O,COMPOUND,"Compound,NCC doi ten thanh (BINDER W 207)",80,1000, -   ,-, -   , 24 ," 10,896 "," 3,969 "," 4,174 ", 28 ,0,4.7,0," 51,211 ", 51.2 ,,," 10,896 "," 5,147 ","(5,123)","(10,872)",
83,105151,BINDER W 207,GSC ITALY,O,-,ten moi BINDER W 212,80,1000," 47,000 ",2023-04-09::3000.0|||2023-04-19::3000.0|||2023-04-24::7000.0|||2023-04-24::11000.0|||2023-03-13::2000.0|||2023-03-13::3000.0|||NaT::18000.0, -   , 20 , -   , 219 , 438 ," 2,667 ",20,0,47020, -   , -   ,,, -   , -   ,20 ,20 ,
84,104928,RODA BASE 5615,TFL,O,COMPOUND,"FON or RIM article: AJAX TT, HERCULES TT,CAPRI,SAHARA KTT, RAVENNA,Maestro",85,120," 34,000 ",2023-03-27::6000.0|||NaT::18000.0|||NaT::10000.0, -   , 547 ," 5,511 "," 1,455 "," 1,861 "," 1,120 ",0.1,4.8,6.3, -   , -   ,,," 5,511 "," 5,498 ","(4,951)","(4,964)",
85,104987,BUTIL DIGLYCOL,SAMCHEM,D,COMPOUND,-,14,200, -   ,-, -   , -   , 93 , -   ,, -   ,0,2.5,0, 233 , 1.2 ,,, 93 , 34 ,(34),(93),
86,105283,BUTYL CARBITOL (BC),SAMCHEM,D,COMPOUND,add on FISS water,14,200, -   ,-, 400 , 544 , 1 , 93 , 78 , 55 ,944,2.5,944, -   , -   ,,, 1 , -   ,944 ,943 ,
87,104579,LAMOIL GS,UNICHEM,O,-,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
88,104730,LAMSOFT SW16,UNICHEM,O,-,replace with Roda Feel 768N,54,100, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
89,105263,RODA FEEL 768/ N,TFL,O,COMPOUND,"Tato Milling art ELLINGTESSE K TT, add on FISS water",85,30, -   ,-," 1,380 ", 83 , 6 , 12 , 5 , 1 ,243.8,4.8,243.8, -   , -   ,,, 6 , -   ,"1,463 ","1,457 ",
90,104696,LAMSOFT W 81,UNICHEM,O,-,-,54,100, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
91,104709,LAMWAX 6,UNICHEM,O,-,-,54,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
92,104806,CONTEX LEMON C,SAMIA,O,PIGMENT,-,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
93,105469,OPERA LIMONE,GSC,O,PIGMENT,GSC pigment,70,120," 1,440 ",2023-04-13::360.0|||NaT::1080.0, 480 , 59 , 401 , 205 , 217 , 211 ,1.3,4.8,4.9, -   , -   ,,, 401 , 49 ,490 ,138 ,
94,104746,ISOLAC LEMON LP,SAMIA,O,PIGMENT,"xai het khong mua, chuyen qua  SHADE LEMON",70,10, -   ,-, -   , 13 , 10 , 9 , 5 , 1 ,1.3,4.8,1.3, 35 , 3.5 ,,, 10 , 3 ,10 ,3 ,
95,105594,SHADE LEMON/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, 30 ,2023-04-24::30.0, 30 , 8 , -   , -   ,, 4 ,38,0,68, -   , -   ,,, -   , -   ,38 ,38 ,
96,104759,BRITEX LEMON ICE,SAMIA,O,-,-,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
97,104588,LS-8296,STAHL Singapore,O,COMPOUND,-,23,100, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
98,105353,LS-64-296 ,STAHL Europe,O,COMPOUND,THUNDER,83,100, -   ,-, 100 , -   , -   , -   ,, -   ,100,0,100, -   , -   ,,, -   , -   ,100 ,100 ,
99,104891,LS-64-256,STAHL Singapore,O,COMPOUND,"EMU, FIS 1,VINTAGE, EFF WILD",25,100," 1,800 ",NaT::1800.0, -   , 10 , 982 , 555 , 649 ," 1,002 ",0,2.8,1.8, 982 , 9.8 ,,, 982 , 579 ,(569),(972),
100,104792,RODA LAC S 214,TFL,O,COMPOUND,-,85,110, -   ,-, -   , -   ," 3,219 ", -   ,, -   ,0,4.8,0," 15,451 ", 140.5 ,,," 3,219 "," 2,027 ","(2,027)","(3,219)",
101,105310,RODA LAC S 214/N,TFL,O,COMPOUND,"EF+FISS NITRO, SIENA",85,110," 11,550 ",2023-03-27::4400.0|||NaT::7150.0," 1,650 ", 181 , 4 ," 2,274 "," 2,566 "," 2,291 ",457.8,4.8,3345.2, -   , -   ,,, 4 , -   ,"1,831 ","1,827 ",
102,104729,TRUMP FINISH 6311,ISELLO,O,COMPOUND,-,75,45, -   ,-, 945 , 86 , 16 , 36 , 27 , 8 ,64.4,4.5,64.4, -   , -   ,,, 16 , 16 ,"1,015 ","1,015 ",
103,105016,SU-2960,STAHL Netherlands,O,-,-,105,100, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
104,104937,MELIO AQUABASE W-MN,STAHL Singapore,O,-,STUCCO BY HAND,25,70, -   ,-, 210 , 369 , -   , 362 , 366 , 234 ,579,0,579, -   , -   ,,, -   , -   ,579 ,579 ,
105,104601,METALIC SILVER - NHU BAC,Vina Hào D??ng,D,COMPOUND,-,14,1, -   ,-, 3 , 2 , -   , -   ,, -   ,5,0,5, -   , -   ,,, -   , -   ,5 ,5 ,
106,104680,MEK-CLEANING SOLVENT,RIVERBANK,D,COMPOUND,FISS nitro,14,165, -   ,-, 495 , -   , 144 , 240 , 199 , 374 ,3.4,2.5,3.4, -   , -   ,,, 144 , 60 ,435 ,351 ,
107,104676,MELIO PROMUL AP-39 A,STAHL Singapore,O,COMPOUND,-,25,120," 2,400 ",NaT::2400.0, 240 ," 1,091 "," 2,375 "," 1,297 "," 1,183 ", 992 ,0.6,2.8,1.6," 2,850 ", 23.7 ,,," 2,375 "," 1,031 ",300 ,"(1,044)",
108,104961,RODA PUR 65,TFL,O,-,xai het chuyen qua ASTACIN FINISH PUMN TF,85,1000, -   ,-," 6,000 ", -   , -   , -   ,, -   ,6000,0,6000, -   , -   ,,, -   , -   ,"6,000 ","6,000 ",
109,105505,ASTACIN FINISH PUMN TF,STAHL Singapore,O,COMPOUND,xai het PUR 65 chuyen qua xai TF Singapore,28,120," 9,600 ",NaT::5400.0|||NaT::4200.0, 840 , 436 ," 4,678 "," 2,183 "," 2,161 "," 2,026 ",0.3,2.9,2.3," 2,807 ", 23.4 ,,," 4,678 "," 2,515 ","(1,239)","(3,402)",
110,104960,RODA LINK 5504/N,TFL,O,COMPOUND,cross linker,85,10," 3,100 ",2023-03-27::1500.0|||2023-03-14::900.0|||NaT::700.0, 840 , 635 ," 1,303 ", 611 , 611 , 456 ,1.1,4.8,3.5," 1,694 ", 169.4 ,,," 1,303 ", 607 ,868 ,172 ,
